資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-020-02	尊号眞像銘文_専修寺_広本	2146	754	終	終	命欲終時	命欲終時			3	1			シユ	ミヤウヨクシユシ					本73.4	
30-020-02	尊号眞像銘文_専修寺_広本	2147	754	時	時	命欲終時	命欲終時			4	1			シ	ミヤウヨクシユシ					本73.4	
30-020-02	尊号眞像銘文_専修寺_広本	2148	755	願	願	願力攝得往生	願力攝得往生			1	2			クワン	クワンリキセフトクワウシヤウ					本73.5	
30-020-02	尊号眞像銘文_専修寺_広本	2149	755	力	力	願力攝得往生	願力攝得往生			2	2			リキ	クワンリキセフトクワウシヤウ					本73.5	
30-020-02	尊号眞像銘文_専修寺_広本	2150	755	攝	攝	願力攝得往生	願力攝得往生			3	2			セフ	クワンリキセフトクワウシヤウ					本73.5	
30-020-02	尊号眞像銘文_専修寺_広本	2151	755	得	得	願力攝得往生	願力攝得往生			4	2			トク	クワンリキセフトクワウシヤウ					本73.5	
30-020-02	尊号眞像銘文_専修寺_広本	2152	755	往	往	願力攝得往生	願力攝得往生			5	2			ワウ	クワンリキセフトクワウシヤウ					本73.5	
30-020-02	尊号眞像銘文_専修寺_広本	2153	755	生	生	願力攝得往生	願力攝得往生			6	2			シヤウ	クワンリキセフトクワウシヤウ					本73.5	
30-020-02	尊号眞像銘文_専修寺_広本	2154	756	大	大	大願業力攝取	大願業力攝取シテ			1	2			タイ	タイクワンコフリキセフシユ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2155	756	願	願	大願業力攝取	大願業力攝取シテ			2	2			クワン	タイクワンコフリキセフシユ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2156	756	業	業	大願業力攝取	大願業力攝取シテ			3	2			コフ	タイクワンコフリキセフシユ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2157	756	力	力	大願業力攝取	大願業力攝取シテ			4	2			リキ	タイクワンコフリキセフシユ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2158	756	攝	攝	大願業力攝取	大願業力攝取シテ			5	2			セフ	タイクワンコフリキセフシユ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2159	756	取	取	大願業力攝取	大願業力攝取シテ			6	1			シユ	タイクワンコフリキセフシユ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2160	757	往	往	往生	往生			1	2			ワウ	ワウシヤウ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2161	757	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					本73.6	
30-020-02	尊号眞像銘文_専修寺_広本	2162	758	尋	尋	尋常	尋常			1	2			シム	シムシヤウ					本74.1	朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	2163	758	常	常	尋常	尋常			2	2			シヤウ	シムシヤウ					本74.1	朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	2164	759	信	信	信樂	信樂			1	2			シン	シンケウ					本74.2	
30-020-02	尊号眞像銘文_専修寺_広本	2165	759	樂	樂	信樂	信樂			2	2			ケウ	シンケウ					本74.2	
30-020-02	尊号眞像銘文_専修寺_広本	2166	760	臨	臨	臨終	臨終			1	2			リム	リムシユ					本74.2	
30-020-02	尊号眞像銘文_専修寺_広本	2167	760	終	終	臨終	臨終			2	1			シユ	リムシユ					本74.2	
30-020-02	尊号眞像銘文_専修寺_広本	2168	761	信	信	信樂	信樂			1	2			シン	シンケウ					本74.3	
30-020-02	尊号眞像銘文_専修寺_広本	2169	761	樂	樂	信樂	信樂			2	2			ケウ	シンケウ					本74.3	
30-020-02	尊号眞像銘文_専修寺_広本	2170	762	決	決	決定	決定シテ			1	2			クヱチ	クヱチチヤウ					本74.3	
30-020-02	尊号眞像銘文_専修寺_広本	2171	762	定	定	決定	決定シテ			2	2			チヤウ	クヱチチヤウ					本74.3	
30-020-02	尊号眞像銘文_専修寺_広本	2172	763	攝	攝	攝取	攝取			1	2			セフ	セフシユ					本74.3	
30-020-02	尊号眞像銘文_専修寺_広本	2173	763	取	取	攝取	攝取			2	1			シユ	セフシユ					本74.3	
30-020-02	尊号眞像銘文_専修寺_広本	2174	764	心	心	心光	心光			1	2			シム	シムクワウ					本74.4	
30-020-02	尊号眞像銘文_専修寺_広本	2175	764	光	光	心光	心光			2	2			クワウ	シムクワウ					本74.4	
30-020-02	尊号眞像銘文_専修寺_広本	2176	765	攝	攝	攝護	攝護セラレ			1	2			セフ	セフコ					本74.4	
30-020-02	尊号眞像銘文_専修寺_広本	2177	765	護	護	攝護	攝護セラレ			2	1			コ	セフコ					本74.5	
30-020-02	尊号眞像銘文_専修寺_広本	2178	766	金	金	金剛心	金剛心			1	2			コム	コムカウシム					本74.5	
30-020-02	尊号眞像銘文_専修寺_広本	2179	766	剛	剛	金剛心	金剛心			2	2			カウ	コムカウシム					本74.5	
30-020-02	尊号眞像銘文_専修寺_広本	2180	766	心	心	金剛心	金剛心			3	2			シム	コムカウシム					本74.5	
30-020-02	尊号眞像銘文_専修寺_広本	2181	767	正	正	正定聚	正定聚			1	2			シヤウ	シヤウチヤウシユ					本74.6	
30-020-02	尊号眞像銘文_専修寺_広本	2182	767	定	定	正定聚	正定聚			2	2			チヤウ	シヤウチヤウシユ					本74.6	
30-020-02	尊号眞像銘文_専修寺_広本	2183	767	聚	聚	正定聚	正定聚			3	1			シユ	シヤウチヤウシユ					本74.6	
30-020-02	尊号眞像銘文_専修寺_広本	2184	768	住	住	住	住スル			1	1			チユ	チユ					本74.6	
30-020-02	尊号眞像銘文_専修寺_広本	2185	769	臨	臨	臨終	臨終			1	2			リム	リムシユ					本74.6	
30-020-02	尊号眞像銘文_専修寺_広本	2186	769	終	終	臨終	臨終			2	1			シユ	リムシユ					本74.6	
30-020-02	尊号眞像銘文_専修寺_広本	2187	770	尋	尋	尋常	尋常			1	2			シム	シムシヤウ					本75.1	
30-020-02	尊号眞像銘文_専修寺_広本	2188	770	常	常	尋常	尋常			2	2			シヤウ	シムシヤウ					本75.1	
30-020-02	尊号眞像銘文_専修寺_広本	2189	771	攝	攝	攝護	攝護シテ			1	2			セフ	セフコ					本75.2	
30-020-02	尊号眞像銘文_専修寺_広本	2190	771	護	護	攝護	攝護シテ			2	1			コ	セフコ					本75.2	
30-020-02	尊号眞像銘文_専修寺_広本	2191	772	攝	攝	攝得往生	攝得往生			1	2			セフ	セフトクワウシヤウ					本75.3	
30-020-02	尊号眞像銘文_専修寺_広本	2192	772	得	得	攝得往生	攝得往生			2	2			トク	セフトクワウシヤウ					本75.3	
30-020-02	尊号眞像銘文_専修寺_広本	2193	772	往	往	攝得往生	攝得往生			3	2			ワウ	セフトクワウシヤウ					本75.3	
30-020-02	尊号眞像銘文_専修寺_広本	2194	772	生	生	攝得往生	攝得往生			4	2			シヤウ	セフトクワウシヤウ					本75.3	
30-020-02	尊号眞像銘文_専修寺_広本	2195	773	攝	攝	攝生増上縁	攝生増上縁			1	2			セフ	セフシヤウソウシヤウエン					本75.3	
30-020-02	尊号眞像銘文_専修寺_広本	2196	773	生	生	攝生増上縁	攝生増上縁			2	2			シヤウ	セフシヤウソウシヤウエン					本75.3	
30-020-02	尊号眞像銘文_専修寺_広本	2197	773	増	増	攝生増上縁	攝生増上縁			3	2			ソウ	セフシヤウソウシヤウエン					本75.3	
30-020-02	尊号眞像銘文_専修寺_広本	2198	773	上	上	攝生増上縁	攝生増上縁			4	2			シヤウ	セフシヤウソウシヤウエン					本75.4	
30-020-02	尊号眞像銘文_専修寺_広本	2199	773	縁	縁	攝生増上縁	攝生増上縁			5	2			エン	セフシヤウソウシヤウエン					本75.4	
30-020-02	尊号眞像銘文_専修寺_広本	2200	774	尋	尋	尋常	尋常			1	2			シム	シムシヤウ					本75.4	
30-020-02	尊号眞像銘文_専修寺_広本	2201	774	常	常	尋常	尋常			2	2			シヤウ	シムシヤウ					本75.4	
30-020-02	尊号眞像銘文_専修寺_広本	2202	775	信	信	信	信			1	2			シン	シン					本75.5	
30-020-02	尊号眞像銘文_専修寺_広本	2203	776	稱	稱	稱念	稱念			1	2			シヨウ	シヨウネム					本75.6	
30-020-02	尊号眞像銘文_専修寺_広本	2204	776	念	念	稱念	稱念			2	2			ネム	シヨウネム					本75.6	
30-020-02	尊号眞像銘文_専修寺_広本	2205	777	功	功	功	功			1	2			コウ	コウ					本75.6	朱仮名
30-020-02	尊号眞像銘文_専修寺_広本	2206	778	最	最	最後臨終	最後臨終			1	2			サイ	サイコリムシユ					本75.6	
30-020-02	尊号眞像銘文_専修寺_広本	2207	778	後	後	最後臨終	最後臨終			2	1			コ	サイコリムシユ					本75.6	
30-020-02	尊号眞像銘文_専修寺_広本	2208	778	臨	臨	最後臨終	最後臨終			3	2			リム	サイコリムシユ					本75.6	
30-020-02	尊号眞像銘文_専修寺_広本	2209	778	終	終	最後臨終	最後臨終			4	1			シユ	サイコリムシユ					本75.6	
30-020-02	尊号眞像銘文_専修寺_広本	2210	779	善	善	善知識	善知識			1	2			セン	センチシキ					本76.1	
30-020-02	尊号眞像銘文_専修寺_広本	2211	779	知	知	善知識	善知識			2	1			チ	センチシキ					本76.1	
30-020-02	尊号眞像銘文_専修寺_広本	2212	779	識	識	善知識	善知識			3	2			シキ	センチシキ					本76.1	
30-020-02	尊号眞像銘文_専修寺_広本	2213	780	信	信	信心	信心			1	2			シン	シンシム					本76.1	
30-020-02	尊号眞像銘文_専修寺_広本	2214	780	心	心	信心	信心			2	2			シム	シンシム					本76.1	
30-020-02	尊号眞像銘文_専修寺_広本	2215	781	願	願	願力	願力			1	2			クワン	クワンリキ					本76.2	
30-020-02	尊号眞像銘文_専修寺_広本	2216	781	力	力	願力	願力			2	2			リキ	クワンリキ					本76.2	
30-020-02	尊号眞像銘文_専修寺_広本	2217	782	攝	攝	攝	攝シテ			1	2			セフ	セフ					本76.2	
30-020-02	尊号眞像銘文_専修寺_広本	2218	783	往	往	往生	往生			1	2			ワウ	ワウシヤウ					本76.2	
30-020-02	尊号眞像銘文_専修寺_広本	2219	783	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					本76.3	
30-020-02	尊号眞像銘文_専修寺_広本	2220	784	臨	臨	臨終	臨終			1	2			リム	リムシユ					本76.3	
30-020-02	尊号眞像銘文_専修寺_広本	2221	784	終	終	臨終	臨終			2	1			シユ	リムシユ					本76.3	
30-020-02	尊号眞像銘文_専修寺_広本	2222	785	來	來	來迎	來迎			1	2			ライ	ライカウ					本76.3	
30-020-02	尊号眞像銘文_専修寺_広本	2223	785	迎	迎	來迎	來迎			2	2			カウ	ライカウ					本76.4	
30-020-02	尊号眞像銘文_専修寺_広本	2224	786	信	信	信心	信心			1	2			シン	シンシム					本76.4	
30-020-02	尊号眞像銘文_専修寺_広本	2225	786	心	心	信心	信心			2	2			シム	シンシム					本76.4	
30-020-02	尊号眞像銘文_専修寺_広本	2226	787	臨	臨	臨終	臨終			1	2			リム	リムシユ					本76.5	
30-020-02	尊号眞像銘文_専修寺_広本	2227	787	終	終	臨終	臨終			2	1			シユ	リムシユ					本76.5	
30-020-02	尊号眞像銘文_専修寺_広本	2228	788	言	言	言護念増上縁者	言護念増上縁者			1	2			コン	コンコネムソウシヤウエンシヤ					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2229	788	護	護	言護念増上縁者	言護念増上縁者			2	1			コ	コンコネムソウシヤウエンシヤ					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2230	788	念	念	言護念増上縁者	言護念増上縁者			3	2			ネム	コンコネムソウシヤウエンシヤ					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2231	788	増	増	言護念増上縁者	言護念増上縁者			4	2			ソウ	コンコネムソウシヤウエンシヤ					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2232	788	上	上	言護念増上縁者	言護念増上縁者			5	2			シヤウ	コンコネムソウシヤウエンシヤ					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2233	788	縁	縁	言護念増上縁者	言護念増上縁者			6	2			エン	コンコネムソウシヤウエンシヤ					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2234	788	者	者	言護念増上縁者	言護念増上縁者			7	1			シヤ	コンコネムソウシヤウエンシヤ					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2235	789	但	但	但有專念	但有専念			1	2			タン	タンウセンネム					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2236	789	有	有	但有專念	但有専念			2	1			ウ	タンウセンネム					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2237	789	專	専	但有專念	但有専念			3	2			セン	タンウセンネム					本77.1	
30-020-02	尊号眞像銘文_専修寺_広本	2238	789	念	念	但有專念	但有専念			4	2			ネム	タンウセンネム					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2239	790	阿	阿	阿彌陀佛衆生	阿弥陀佛衆生			1	1			ワ	ワミタ＊シユシヤウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2240	790	彌	彌	阿彌陀佛衆生	阿弥陀佛衆生			2	1			ミ	ワミタ＊シユシヤウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2241	790	陀	陀	阿彌陀佛衆生	阿弥陀佛衆生			3	1			タ	ワミタ＊シユシヤウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2242	790	衆	衆	阿彌陀佛衆生	阿弥陀佛衆生			5	1			シユ	ワミタ＊シユシヤウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2243	790	生	生	阿彌陀佛衆生	阿弥陀佛衆生			6	2			シヤウ	ワミタ＊シユシヤウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2244	791	彼	彼	彼佛心光	彼佛心光			1	1			ヒ	ヒフチシムクワウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2245	791	佛	佛	彼佛心光	彼佛心光			2	2			フチ	ヒフチシムクワウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2246	791	心	心	彼佛心光	彼佛心光			3	2			シム	ヒフチシムクワウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2247	791	光	光	彼佛心光	彼佛心光			4	2			クワウ	ヒフチシムクワウ					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2248	792	常	常	常照是人	常照是人			1	2			シヤウ	シヤウセウセニン					本77.2	
30-020-02	尊号眞像銘文_専修寺_広本	2249	792	照	照	常照是人	常照是人			2	2			セウ	シヤウセウセニン					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2250	792	是	是	常照是人	常照是人			3	1			セ	シヤウセウセニン					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2251	792	人	人	常照是人	常照是人			4	2			ニン	シヤウセウセニン					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2252	793	攝	攝	攝護不捨	攝護不捨			1	2			セフ	セフコフシヤ					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2253	793	護	護	攝護不捨	攝護不捨			2	1			コ	セフコフシヤ					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2254	793	不	不	攝護不捨	攝護不捨			3	1			フ	セフコフシヤ					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2255	793	捨	捨	攝護不捨	攝護不捨			4	1			シヤ	セフコフシヤ					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2256	794	_	_	_不論	_不論			1	2			ソウ	ソウフロン					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2257	794	不	不	_不論	_不論			2	1			フ	ソウフロン					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2258	794	論	論	_不論	_不論			3	2			ロン	ソウフロン					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2259	795	照	照	照攝	照攝			1	2			セウ	セウセフ					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2260	795	攝	攝	照攝	照攝			2	2			セフ	セウセフ					本77.3	
30-020-02	尊号眞像銘文_専修寺_広本	2261	796	餘	餘	餘雜業	餘雜業			1	1			ヨ	ヨサフコフ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2262	796	雜	雜	餘雜業	餘雜業			2	2			サフ	ヨサフコフ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2263	796	業	業	餘雜業	餘雜業			3	2			コフ	ヨサフコフ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2264	797	行	行	行者	行者			1	2			キヤウ	キヤウシヤ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2265	797	者	者	行者	行者			2	1			シヤ	キヤウシヤ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2266	798	此	此	此亦是	此亦是			1	1			シ	シヤクセ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2267	798	亦	亦	此亦是	此亦是			2	2			ヤク	シヤクセ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2268	798	是	是	此亦是	此亦是			3	1			セ	シヤクセ					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2269	799	現	現	現生護念	現生護念			1	2			ケン	ケンシヤウコネム					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2270	799	生	生	現生護念	現生護念			2	2			シヤウ	ケンシヤウコネム					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2271	799	護	護	現生護念	現生護念			3	1			コ	ケンシヤウコネム					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2272	799	念	念	現生護念	現生護念			4	2			ネム	ケンシヤウコネム					本77.4	
30-020-02	尊号眞像銘文_専修寺_広本	2273	800	増	増	増上縁	増上縁			1	2			ソウ	ソウシヤウエン					本77.5	
30-020-02	尊号眞像銘文_専修寺_広本	2274	800	上	上	増上縁	増上縁			2	2			シヤウ	ソウシヤウエン					本77.5	
30-020-02	尊号眞像銘文_専修寺_広本	2275	800	縁	縁	増上縁	増上縁			3	2			エン	ソウシヤウエン					本77.5	
30-020-02	尊号眞像銘文_専修寺_広本	2276	801	言	言	言護念	言護念			1	2			コン	コンコネム					本77.6	
30-020-02	尊号眞像銘文_専修寺_広本	2277	801	護	護	言護念	言護念			2	1			コ	コンコネム					本77.6	
30-020-02	尊号眞像銘文_専修寺_広本	2278	801	念	念	言護念	言護念			3	2			ネム	コンコネム					本77.6	
30-020-02	尊号眞像銘文_専修寺_広本	2279	802	増	増	増上縁者	増上縁者			1	2			ソウ	ソウシヤウエンシヤ					本77.6	
30-020-02	尊号眞像銘文_専修寺_広本	2280	802	上	上	増上縁者	増上縁者			2	2			シヤウ	ソウシヤウエンシヤ					本77.6	
30-020-02	尊号眞像銘文_専修寺_広本	2281	802	縁	縁	増上縁者	増上縁者			3	2			エン	ソウシヤウエンシヤ					本77.6	
30-020-02	尊号眞像銘文_専修寺_広本	2282	802	者	者	増上縁者	増上縁者			4	1			シヤ	ソウシヤウエンシヤ					本77.6	
30-020-02	尊号眞像銘文_専修寺_広本	2283	803	心	心	心	心			1	2			シム	シム					本78.1	
30-020-02	尊号眞像銘文_専修寺_広本	2284	804	但	但	但有專念	但有専念			1	2			タン	タンウセンネム					本78.2	
30-020-02	尊号眞像銘文_専修寺_広本	2285	804	有	有	但有專念	但有専念			2	1			ウ	タンウセンネム					本78.2	
30-020-02	尊号眞像銘文_専修寺_広本	2286	804	專	専	但有專念	但有専念			3	2			セン	タンウセンネム					本78.2	
30-020-02	尊号眞像銘文_専修寺_広本	2287	804	念	念	但有專念	但有専念			4	2			ネム	タンウセンネム					本78.2	
30-020-02	尊号眞像銘文_専修寺_広本	2288	805	阿	阿	阿彌陀佛衆生	阿弥陀佛衆生			1	1			ワ	ワミタ＊シユシヤウ					本78.2	
30-020-02	尊号眞像銘文_専修寺_広本	2289	805	彌	彌	阿彌陀佛衆生	阿弥陀佛衆生			2	1			ミ	ワミタ＊シユシヤウ					本78.3	
30-020-02	尊号眞像銘文_専修寺_広本	2290	805	陀	陀	阿彌陀佛衆生	阿弥陀佛衆生			3	1			タ	ワミタ＊シユシヤウ					本78.3	
30-020-02	尊号眞像銘文_専修寺_広本	2291	805	衆	衆	阿彌陀佛衆生	阿弥陀佛衆生			5	1			シユ	ワミタ＊シユシヤウ					本78.3	
30-020-02	尊号眞像銘文_専修寺_広本	2292	805	生	生	阿彌陀佛衆生	阿弥陀佛衆生			6	2			シヤウ	ワミタ＊シユシヤウ					本78.3	
30-020-02	尊号眞像銘文_専修寺_広本	2293	806	彌	彌	彌陀佛	弥陀佛			1	1			ミ	ミタ＊					本78.3	
30-020-02	尊号眞像銘文_専修寺_広本	2294	806	陀	陀	彌陀佛	弥陀佛			2	1			タ	ミタ＊					本78.4	
30-020-02	尊号眞像銘文_専修寺_広本	2295	807	念	念	念	念シ			1	2			ネム	ネム					本78.4	
30-020-02	尊号眞像銘文_専修寺_広本	2296	808	彼	彼	彼佛心光	彼佛心光			1	1			ヒ	ヒフチシムクワウ					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2297	808	佛	佛	彼佛心光	彼佛心光			2	2			フチ	ヒフチシムクワウ					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2298	808	心	心	彼佛心光	彼佛心光			3	2			シム	ヒフチシムクワウ					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2299	808	光	光	彼佛心光	彼佛心光			4	2			クワウ	ヒフチシムクワウ					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2300	809	常	常	常照是人	常照是人			1	2			シヤウ	シヤウセウセニン					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2301	809	照	照	常照是人	常照是人			2	2			セウ	シヤウセウセニン					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2302	809	是	是	常照是人	常照是人			3	1			セ	シヤウセウセニン					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2303	809	人	人	常照是人	常照是人			4	2			ニン	シヤウセウセニン					本78.5	
30-020-02	尊号眞像銘文_専修寺_広本	2304	810	彼	彼	彼	彼			1	1			ヒ	ヒ					本78.6	
30-020-02	尊号眞像銘文_専修寺_広本	2305	811	心	心	佛心光	佛心光			2	2			シム	＊シムクワウ					本78.6	
30-020-02	尊号眞像銘文_専修寺_広本	2306	811	光	光	佛心光	佛心光			3	2			クワウ	＊シムクワウ					本78.6	
30-020-02	尊号眞像銘文_専修寺_広本	2307	812	无	无	无_光佛	无_光佛			1	1			ム	ムケクワウ＊					本78.6	
30-020-02	尊号眞像銘文_専修寺_広本	2308	812	_	_	无_光佛	无_光佛			2	1			ケ	ムケクワウ＊					本79.1	
30-020-02	尊号眞像銘文_専修寺_広本	2309	812	光	光	无_光佛	无_光佛			3	2			クワウ	ムケクワウ＊					本79.1	
30-020-02	尊号眞像銘文_専修寺_広本	2310	813	常	常	常照	常照			1	2			シヤウ	シヤウセウ					本79.1	
30-020-02	尊号眞像銘文_専修寺_広本	2311	813	照	照	常照	常照			2	2			セウ	シヤウセウ					本79.1	
30-020-02	尊号眞像銘文_専修寺_広本	2312	814	信	信	信心	信心			1	2			シン	シンシム					本79.4	
30-020-02	尊号眞像銘文_専修寺_広本	2313	814	心	心	信心	信心			2	2			シム	シンシム					本79.4	
30-020-02	尊号眞像銘文_専修寺_広本	2314	815	心	心	佛心	佛心			2	2			シム	＊シム					本79.5	
30-020-02	尊号眞像銘文_専修寺_広本	2315	816	心	心	佛心光	佛心光			2	2			シム	＊シムクワウ					本79.6	
30-020-02	尊号眞像銘文_専修寺_広本	2316	816	光	光	佛心光	佛心光			3	2			クワウ	＊シムクワウ					本79.6	
30-020-02	尊号眞像銘文_専修寺_広本	2317	817	阿	阿	阿彌陀	阿弥陀			1	1			ワ	ワミタ					本80.1	
30-020-02	尊号眞像銘文_専修寺_広本	2318	817	彌	彌	阿彌陀	阿弥陀			2	1			ミ	ワミタ					本80.1	
30-020-02	尊号眞像銘文_専修寺_広本	2319	817	陀	陀	阿彌陀	阿弥陀			3	1			タ	ワミタ					本80.1	
30-020-02	尊号眞像銘文_専修寺_広本	2320	818	是	是	是人	是人			1	1			セ	セニン					本80.2	
30-020-02	尊号眞像銘文_専修寺_広本	2321	818	人	人	是人	是人			2	2			ニン	セニン					本80.2	
30-020-02	尊号眞像銘文_専修寺_広本	2322	819	信	信	信心	信心			1	2			シン	シンシム					本80.2	
30-020-02	尊号眞像銘文_専修寺_広本	2323	819	心	心	信心	信心			2	2			シム	シンシム					本80.2	
30-020-02	尊号眞像銘文_専修寺_広本	2324	820	天	天	天魔波旬	天魔波旬			1	2			テン	テンマハシユン					本80.3	
30-020-02	尊号眞像銘文_専修寺_広本	2325	820	魔	魔	天魔波旬	天魔波旬			2	1			マ	テンマハシユン					本80.3	
30-020-02	尊号眞像銘文_専修寺_広本	2326	820	波	波	天魔波旬	天魔波旬			3	1			ハ	テンマハシユン					本80.3	
30-020-02	尊号眞像銘文_専修寺_広本	2327	820	旬	旬	天魔波旬	天魔波旬			4	2			シユン	テンマハシユン					本80.3	
30-020-02	尊号眞像銘文_専修寺_広本	2328	821	惡	惡	惡鬼	惡鬼			1	2			アク	アククヰ					本80.4	
30-020-02	尊号眞像銘文_専修寺_広本	2329	821	鬼	鬼	惡鬼	惡鬼			2	1			クヰ	アククヰ					本80.4	
30-020-02	尊号眞像銘文_専修寺_広本	2330	822	神	神	惡神	惡神			2	2			シン	＊シン					本80.4	
30-020-02	尊号眞像銘文_専修寺_広本	2331	823	攝	攝	攝護不捨	攝護不捨シ			1	2			セフ	セフコフシヤ					本80.5	
30-020-02	尊号眞像銘文_専修寺_広本	2332	823	護	護	攝護不捨	攝護不捨シ			2	1			コ	セフコフシヤ					本80.5	
30-020-02	尊号眞像銘文_専修寺_広本	2333	823	不	不	攝護不捨	攝護不捨シ			3	1			フ	セフコフシヤ					本80.5	
30-020-02	尊号眞像銘文_専修寺_広本	2334	823	捨	捨	攝護不捨	攝護不捨シ			4	1			シヤ	セフコフシヤ					本80.5	
30-020-02	尊号眞像銘文_専修寺_広本	2335	824	攝	攝	攝護不捨	攝護不捨			1	2			セフ	セフコフシヤ					本80.5	
30-020-02	尊号眞像銘文_専修寺_広本	2336	824	護	護	攝護不捨	攝護不捨			2	1			コ	セフコフシヤ					本80.6	
30-020-02	尊号眞像銘文_専修寺_広本	2337	824	不	不	攝護不捨	攝護不捨			3	1			フ	セフコフシヤ					本80.6	
30-020-02	尊号眞像銘文_専修寺_広本	2338	824	捨	捨	攝護不捨	攝護不捨			4	1			シヤ	セフコフシヤ					本80.6	
30-020-02	尊号眞像銘文_専修寺_広本	2339	825	_	_	_不論照攝	_不論照攝			1	2			ソウ	ソウフロンセウセフ					本81.1	
30-020-02	尊号眞像銘文_専修寺_広本	2340	825	不	不	_不論照攝	_不論照攝			2	1			フ	ソウフロンセウセフ					本81.1	
30-020-02	尊号眞像銘文_専修寺_広本	2341	825	論	論	_不論照攝	_不論照攝			3	2			ロン	ソウフロンセウセフ					本81.1	
30-020-02	尊号眞像銘文_専修寺_広本	2342	825	照	照	_不論照攝	_不論照攝			4	2			セウ	ソウフロンセウセフ					本81.1	
30-020-02	尊号眞像銘文_専修寺_広本	2343	825	攝	攝	_不論照攝	_不論照攝			5	2			セフ	ソウフロンセウセフ					本81.1	
30-020-02	尊号眞像銘文_専修寺_広本	2344	826	餘	餘	餘雜業行者	餘雜業行者			1	1			ヨ	ヨサフコフキヤウシヤ					本81.1	
30-020-02	尊号眞像銘文_専修寺_広本	2345	826	雜	雜	餘雜業行者	餘雜業行者			2	2			サフ	ヨサフコフキヤウシヤ					本81.1	
30-020-02	尊号眞像銘文_専修寺_広本	2346	826	業	業	餘雜業行者	餘雜業行者			3	2			コフ	ヨサフコフキヤウシヤ					本81.1	
